timestamp,open,high,low,close,high_30,low_30,trade_score,buy_signal_column,sell_signal_column,regime_ok,buy_signal_column
2026-06-21 02:00:00+00:00,64236.870000,64281.660000,64224.000000,64261.670000,0,0,0.009408,False,False,True,False
2026-06-21 03:00:00+00:00,64253.630000,64469.290000,64233.910000,64438.310000,0,0,-0.024503,False,False,True,False
2026-06-21 04:00:00+00:00,64400.100000,64555.750000,64273.050000,64273.050000,0,0,-0.025072,False,False,True,False
2026-06-21 05:00:00+00:00,64285.830000,64351.160000,64225.000000,64256.480000,0,0,-0.014633,False,False,True,False
2026-06-21 06:00:00+00:00,64265.780000,64323.210000,64200.000000,64290.740000,0,0,-0.026203,False,False,True,False
2026-06-21 07:00:00+00:00,64309.760000,64309.760000,64176.000000,64187.770000,0,0,-0.008810,False,False,True,False
2026-06-21 08:00:00+00:00,64214.660000,64214.660000,63875.010000,63982.760000,0,0,0.025036,False,False,True,False
2026-06-21 09:00:00+00:00,64017.650000,64253.350000,63962.190000,64208.200000,0,0,0.000960,False,False,True,False
2026-06-21 10:00:00+00:00,64214.480000,64392.340000,64209.300000,64353.270000,0,0,-0.024110,False,False,True,False
2026-06-21 11:00:00+00:00,64381.200000,64456.790000,64117.890000,64117.890000,0,0,0.024114,False,False,True,False
2026-06-21 12:00:00+00:00,64171.360000,64200.250000,63965.180000,64200.250000,0,0,0.036552,False,False,True,False
2026-06-21 13:00:00+00:00,64138.840000,64169.110000,64027.540000,64115.910000,0,0,0.030668,False,False,True,False
2026-06-21 14:00:00+00:00,64132.500000,64146.510000,64014.160000,64142.020000,0,0,0.035587,False,False,True,False
2026-06-21 15:00:00+00:00,64161.190000,64312.960000,64110.690000,64256.110000,0,0,0.006736,False,False,True,False
2026-06-21 16:00:00+00:00,64228.000000,64259.000000,64054.270000,64152.340000,0,0,0.008786,False,False,True,False
2026-06-21 17:00:00+00:00,64174.180000,64214.700000,64072.050000,64177.060000,0,0,-0.011655,False,False,True,False
2026-06-21 18:00:00+00:00,64161.150000,64224.110000,63965.740000,64166.390000,0,0,-0.066839,False,False,True,False
2026-06-21 19:00:00+00:00,64224.080000,64275.000000,64176.450000,64233.640000,0,0,-0.164922,False,True,False,False
2026-06-21 20:00:00+00:00,64228.090000,64228.090000,63725.200000,63852.650000,0,0,-0.149505,False,True,False,False
2026-06-21 21:00:00+00:00,63839.270000,63942.000000,63531.970000,63797.230000,0,0,-0.089277,False,True,True,False
2026-06-21 22:00:00+00:00,63757.350000,63854.240000,63596.330000,63810.300000,0,0,-0.047320,False,False,True,False
2026-06-21 23:00:00+00:00,63717.950000,63795.630000,63286.140000,63308.830000,1,0,0.112447,True,False,True,True
2026-06-22 00:00:00+00:00,63436.510000,64102.840000,63386.480000,63866.180000,0,0,0.133359,True,False,True,True
2026-06-22 01:00:00+00:00,63930.340000,64799.650000,63857.120000,64577.230000,0,0,-0.011403,False,False,True,False
2026-06-22 02:00:00+00:00,64611.600000,64626.270000,64240.990000,64265.780000,0,0,0.041562,False,False,True,False
2026-06-22 03:00:00+00:00,64225.540000,64423.340000,63925.870000,63932.670000,0,0,0.182193,True,False,True,True
2026-06-22 04:00:00+00:00,63981.720000,64103.350000,63872.710000,64103.340000,0,0,0.073125,False,False,False,False
2026-06-22 05:00:00+00:00,64096.850000,64318.160000,64086.440000,64239.610000,0,0,0.043495,False,False,False,False
2026-06-22 06:00:00+00:00,64247.290000,64307.670000,63950.640000,64022.740000,0,0,0.151410,False,False,False,False
2026-06-22 07:00:00+00:00,63991.310000,64377.600000,63987.290000,64207.660000,0,0,0.144398,False,False,False,False
2026-06-22 08:00:00+00:00,64178.070000,64312.960000,64050.380000,64151.390000,0,0,0.131449,False,False,False,False
2026-06-22 09:00:00+00:00,64162.830000,64219.870000,64070.390000,64135.570000,0,0,0.182989,False,False,False,False
2026-06-22 10:00:00+00:00,64134.890000,64274.960000,64103.930000,64132.800000,0,0,0.136136,False,False,False,False
2026-06-22 11:00:00+00:00,64140.430000,64786.240000,64121.300000,64684.400000,0,0,0.001941,False,False,False,False
2026-06-22 12:00:00+00:00,64648.100000,65204.920000,64588.320000,65147.970000,0,0,-0.072528,False,False,False,False
2026-06-22 13:00:00+00:00,65158.040000,65574.220000,64943.830000,65521.850000,0,1,-0.103428,False,True,False,False
2026-06-22 14:00:00+00:00,65574.240000,65582.130000,64862.510000,64956.690000,0,1,-0.014183,False,False,False,False
2026-06-22 15:00:00+00:00,65043.570000,65123.140000,64741.150000,64824.350000,0,1,0.013230,False,False,True,False
2026-06-22 16:00:00+00:00,64855.590000,64855.590000,64521.670000,64758.900000,0,1,-0.027542,False,False,True,False
2026-06-22 17:00:00+00:00,64725.810000,64726.690000,64402.390000,64600.000000,0,1,-0.027187,False,False,True,False
2026-06-22 18:00:00+00:00,64605.690000,64725.020000,64318.160000,64360.810000,0,1,-0.009445,False,False,True,False
2026-06-22 19:00:00+00:00,64332.610000,64489.110000,64300.010000,64489.110000,0,1,-0.061627,False,False,False,False
2026-06-22 20:00:00+00:00,64473.880000,64661.450000,64365.520000,64422.140000,0,1,-0.099364,False,True,False,False
2026-06-22 21:00:00+00:00,64437.540000,64476.450000,64173.610000,64283.530000,0,1,-0.050867,False,False,False,False
2026-06-22 22:00:00+00:00,64339.810000,64385.080000,63818.280000,63936.610000,0,1,0.001686,False,False,False,False
2026-06-22 23:00:00+00:00,63947.490000,64042.980000,63907.900000,64018.920000,0,1,0.010038,False,False,False,False
2026-06-23 00:00:00+00:00,64019.000000,64131.570000,63857.300000,64113.930000,0,1,-0.003523,False,False,False,False
2026-06-23 01:00:00+00:00,64150.190000,64247.000000,63913.950000,64176.100000,0,1,-0.027627,False,False,False,False
2026-06-23 02:00:00+00:00,64182.740000,64250.790000,64090.550000,64208.490000,0,1,-0.096168,False,True,False,False
2026-06-23 03:00:00+00:00,64166.750000,64166.750000,63977.270000,64067.060000,0,1,-0.186200,False,True,False,False
2026-06-23 04:00:00+00:00,64072.770000,64096.990000,63612.070000,63612.070000,0,0,-0.155287,False,True,False,False
2026-06-23 05:00:00+00:00,63635.070000,63736.810000,63352.130000,63384.140000,0,0,-0.132673,False,True,False,False
2026-06-23 06:00:00+00:00,63394.750000,63394.750000,62578.600000,62948.840000,0,0,-0.057281,False,False,False,False
2026-06-23 07:00:00+00:00,62907.060000,63080.910000,62881.260000,62923.010000,0,0,-0.036525,False,False,False,False
2026-06-23 08:00:00+00:00,62883.120000,62911.310000,61950.000000,62380.570000,0,0,0.009580,False,False,True,False
2026-06-23 09:00:00+00:00,62404.640000,62510.630000,62353.990000,62374.700000,0,0,0.032564,False,False,True,False
2026-06-23 10:00:00+00:00,62398.220000,62567.280000,62240.740000,62319.760000,0,0,0.003340,False,False,True,False
2026-06-23 11:00:00+00:00,62391.100000,62623.360000,62322.280000,62504.610000,0,0,-0.011291,False,False,True,False
2026-06-23 12:00:00+00:00,62497.470000,62555.410000,62221.850000,62258.300000,0,0,0.019459,False,False,True,False
2026-06-23 13:00:00+00:00,62260.660000,62528.760000,61976.710000,62459.090000,0,0,0.009769,False,False,True,False
2026-06-23 14:00:00+00:00,62484.590000,62835.780000,62442.960000,62448.880000,0,0,-0.015880,False,False,True,False
2026-06-23 15:00:00+00:00,62459.630000,62502.660000,62230.150000,62466.760000,0,0,-0.005000,False,False,True,False
2026-06-23 16:00:00+00:00,62479.440000,62838.600000,62421.140000,62547.950000,0,0,-0.016870,False,False,True,False
2026-06-23 17:00:00+00:00,62552.540000,62685.700000,62321.620000,62363.060000,0,0,0.009214,False,False,True,False
2026-06-23 18:00:00+00:00,62378.240000,62457.880000,62109.570000,62229.710000,0,0,0.057200,False,False,True,False
2026-06-23 19:00:00+00:00,62260.640000,62450.000000,62230.830000,62414.180000,0,0,0.036940,False,False,True,False
2026-06-23 20:00:00+00:00,62420.190000,62506.310000,62386.950000,62462.620000,0,0,0.035123,False,False,True,False
2026-06-23 21:00:00+00:00,62497.050000,62656.830000,62474.340000,62592.460000,0,0,0.032752,False,False,True,False
2026-06-23 22:00:00+00:00,62590.890000,62763.290000,62517.050000,62579.200000,0,0,0.015908,False,False,True,False
2026-06-23 23:00:00+00:00,62582.740000,62763.290000,62500.790000,62747.400000,0,0,-0.007462,False,False,True,False
2026-06-24 00:00:00+00:00,62748.300000,63020.210000,62729.650000,62995.320000,0,1,-0.051029,False,False,True,False
2026-06-24 01:00:00+00:00,63016.810000,63093.370000,62821.710000,62967.000000,0,1,-0.047371,False,False,True,False
2026-06-24 02:00:00+00:00,62900.000000,62900.000000,62640.470000,62693.310000,0,0,0.002849,False,False,True,False
2026-06-24 03:00:00+00:00,62658.130000,62820.640000,62472.260000,62744.230000,0,0,-0.003771,False,False,True,False
2026-06-24 04:00:00+00:00,62714.690000,62790.770000,62536.340000,62775.440000,0,0,-0.031515,False,False,True,False
2026-06-24 05:00:00+00:00,62750.570000,63050.000000,62708.480000,62886.500000,0,1,-0.032890,False,False,True,False
2026-06-24 06:00:00+00:00,62854.750000,62912.510000,62740.590000,62740.590000,0,0,-0.003922,False,False,True,False
2026-06-24 07:00:00+00:00,62746.340000,62841.040000,62623.360000,62678.170000,0,0,0.023913,False,False,True,False
2026-06-24 08:00:00+00:00,62651.410000,62798.770000,62616.060000,62796.490000,0,0,0.013679,False,False,True,False
2026-06-24 09:00:00+00:00,62796.490000,62796.490000,62644.330000,62687.450000,0,0,-0.050296,False,False,True,False
2026-06-24 10:00:00+00:00,62637.910000,62645.010000,62434.410000,62455.800000,0,0,-0.209191,False,True,True,False
2026-06-24 11:00:00+00:00,62441.490000,63182.130000,62326.630000,62893.420000,0,1,-0.849981,False,True,True,False
2026-06-24 12:00:00+00:00,62921.820000,62963.730000,62612.650000,62612.650000,0,1,-0.904638,False,True,True,False
2026-06-24 13:00:00+00:00,62592.340000,62592.340000,61290.980000,61327.540000,0,1,-0.731352,False,True,True,False
2026-06-24 14:00:00+00:00,61319.170000,61462.810000,60908.730000,61097.760000,0,1,-0.306008,False,True,True,False
2026-06-24 15:00:00+00:00,61105.030000,61113.280000,60253.290000,60286.770000,0,0,-0.071913,False,False,True,False
2026-06-24 16:00:00+00:00,60340.870000,60652.420000,59668.170000,59889.600000,0,0,0.053841,False,False,True,False
2026-06-24 17:00:00+00:00,59835.440000,60039.140000,59123.660000,59428.000000,1,0,0.229424,True,False,True,True
2026-06-24 18:00:00+00:00,59412.210000,59983.490000,59349.590000,59588.680000,1,0,0.244308,True,False,True,True
2026-06-24 19:00:00+00:00,59637.960000,59945.920000,59485.200000,59925.910000,1,0,0.213821,True,False,True,True
2026-06-24 20:00:00+00:00,59882.610000,61192.720000,59882.610000,60986.310000,0,0,0.060513,False,False,True,False
2026-06-24 21:00:00+00:00,60986.310000,61130.580000,60698.200000,61107.650000,0,0,0.045651,False,False,True,False
2026-06-24 22:00:00+00:00,61161.100000,61253.310000,60807.260000,60807.260000,0,0,0.119913,True,False,True,True
2026-06-24 23:00:00+00:00,60861.420000,61061.550000,60861.420000,61061.550000,0,0,0.033171,False,False,True,False
2026-06-25 00:00:00+00:00,61077.450000,61137.570000,60748.770000,60775.120000,0,0,0.007713,False,False,True,False
2026-06-25 01:00:00+00:00,60830.270000,60959.550000,60748.770000,60894.060000,0,0,0.043666,False,False,True,False
2026-06-25 02:00:00+00:00,60906.330000,60931.410000,60690.950000,60738.420000,0,0,0.131080,True,False,True,True
2026-06-25 03:00:00+00:00,60822.630000,60900.610000,60693.070000,60889.670000,0,0,0.291231,True,False,True,True
2026-06-25 04:00:00+00:00,60895.030000,61382.030000,60807.260000,61374.620000,0,0,0.222741,True,False,True,True
2026-06-25 05:00:00+00:00,61404.520000,61760.760000,61404.520000,61646.750000,0,1,0.082447,True,False,True,True
2026-06-25 06:00:00+00:00,61655.180000,61832.320000,61635.020000,61778.600000,0,1,0.010697,False,False,True,False
2026-06-25 07:00:00+00:00,61762.090000,61939.650000,61689.060000,61869.650000,0,1,-0.050279,False,False,True,False
2026-06-25 08:00:00+00:00,61794.870000,61806.210000,61690.520000,61690.520000,0,1,-0.100020,False,True,True,False
2026-06-25 09:00:00+00:00,61717.070000,61777.860000,61617.030000,61724.840000,0,1,-0.301426,False,True,True,False
2026-06-25 10:00:00+00:00,61680.990000,61715.810000,61281.310000,61281.310000,0,0,-0.355197,False,True,True,False
2026-06-25 11:00:00+00:00,61307.350000,61486.520000,60999.620000,61281.060000,0,0,-0.591153,False,True,False,False
2026-06-25 12:00:00+00:00,61284.330000,61716.410000,61092.980000,61205.370000,0,1,-0.826822,False,True,False,False
2026-06-25 13:00:00+00:00,61274.130000,61345.250000,58150.000000,58256.130000,1,0,0.028730,False,False,True,False
2026-06-25 14:00:00+00:00,58315.160000,60467.780000,58315.160000,59503.560000,0,0,-0.010127,False,False,True,False
2026-06-25 15:00:00+00:00,59460.460000,59656.250000,58882.400000,59565.550000,0,0,-0.543746,False,True,True,False
2026-06-25 16:00:00+00:00,59565.000000,60144.680000,59047.760000,59323.830000,0,0,-0.033563,False,False,True,False
2026-06-25 17:00:00+00:00,59326.610000,59711.110000,59145.840000,59654.410000,0,0,-0.035131,False,False,True,False
2026-06-25 18:00:00+00:00,59680.760000,59741.280000,59358.980000,59501.960000,0,0,-0.056142,False,False,True,False
2026-06-25 19:00:00+00:00,59509.980000,59509.980000,59191.640000,59330.610000,0,0,0.070024,False,False,True,False
2026-06-25 20:00:00+00:00,59323.210000,59736.970000,59312.560000,59405.420000,0,0,0.091102,True,False,True,True
2026-06-25 21:00:00+00:00,59468.210000,60238.950000,59466.980000,60202.800000,0,1,-0.032993,False,False,True,False
2026-06-25 22:00:00+00:00,60202.800000,60202.800000,59681.110000,59841.200000,0,0,0.018088,False,False,True,False
2026-06-25 23:00:00+00:00,59910.990000,60175.100000,59690.220000,59690.220000,0,0,0.145210,True,False,True,True
2026-06-26 00:00:00+00:00,59805.820000,59886.330000,59643.480000,59669.680000,0,0,0.096378,True,False,True,True
2026-06-26 01:00:00+00:00,59671.280000,59765.310000,59245.830000,59416.320000,0,0,0.146908,True,False,True,True
2026-06-26 02:00:00+00:00,59425.540000,59425.540000,58386.320000,58552.910000,1,0,0.672889,True,False,True,True
2026-06-26 03:00:00+00:00,58570.520000,60111.000000,58372.730000,59978.650000,0,0,0.091492,True,False,True,True
2026-06-26 04:00:00+00:00,60074.600000,60202.890000,59852.110000,59904.250000,0,0,0.007016,False,False,True,False
2026-06-26 05:00:00+00:00,59916.000000,60020.440000,59778.360000,59932.000000,0,0,0.066681,False,False,True,False
2026-06-26 06:00:00+00:00,59888.830000,60402.110000,59706.930000,60331.430000,0,0,-0.060232,False,False,True,False
2026-06-26 07:00:00+00:00,60316.300000,60740.710000,60288.410000,60526.170000,0,1,-0.342354,False,True,True,False
2026-06-26 08:00:00+00:00,60559.810000,60559.810000,60166.480000,60231.140000,0,0,-0.428343,False,True,True,False
2026-06-26 09:00:00+00:00,60226.300000,60226.300000,59628.880000,59731.260000,0,0,-0.131045,False,True,True,False
2026-06-26 10:00:00+00:00,59741.170000,59798.320000,59285.190000,59285.190000,0,0,0.031066,False,False,True,False
2026-06-26 11:00:00+00:00,59393.860000,59516.810000,59296.180000,59350.640000,0,0,0.158966,True,False,True,True
2026-06-26 12:00:00+00:00,59378.260000,59920.070000,58998.390000,59231.680000,0,0,0.436026,True,False,True,True
2026-06-26 13:00:00+00:00,59240.170000,60176.120000,58539.060000,60161.840000,0,0,0.117287,True,False,True,True
2026-06-26 14:00:00+00:00,60164.850000,60273.410000,59375.900000,59683.590000,0,0,0.023106,False,False,True,False
2026-06-26 15:00:00+00:00,59606.480000,60492.960000,59606.480000,60336.010000,0,0,-0.054067,False,False,False,False
2026-06-26 16:00:00+00:00,60340.580000,60547.170000,59986.730000,60044.290000,0,0,-0.206485,False,True,False,False
2026-06-26 17:00:00+00:00,60032.080000,60284.460000,59967.460000,60063.100000,0,0,-0.109509,False,True,False,False
2026-06-26 18:00:00+00:00,60035.540000,60141.920000,59567.460000,59667.460000,0,0,-0.017073,False,False,False,False
2026-06-26 19:00:00+00:00,59678.210000,60106.670000,59670.340000,59761.600000,0,0,0.028192,False,False,False,False
2026-06-26 20:00:00+00:00,59794.970000,59975.700000,59607.820000,59720.670000,0,0,0.065366,False,False,False,False
2026-06-26 21:00:00+00:00,59709.800000,60165.600000,59682.410000,59972.250000,0,0,0.059533,False,False,False,False
2026-06-26 22:00:00+00:00,59910.580000,60095.070000,59781.280000,60062.750000,0,0,0.023995,False,False,False,False
2026-06-26 23:00:00+00:00,60062.600000,60109.660000,59940.800000,60096.020000,0,0,0.027014,False,False,False,False
2026-06-27 00:00:00+00:00,60127.680000,60178.120000,59913.050000,60049.020000,0,0,0.036252,False,False,False,False
2026-06-27 01:00:00+00:00,60031.590000,60031.590000,59949.040000,59962.440000,0,0,0.060613,False,False,False,False
2026-06-27 02:00:00+00:00,59949.490000,60382.610000,59941.930000,60314.900000,0,0,0.026282,False,False,False,False
2026-06-27 03:00:00+00:00,60283.530000,60394.990000,60173.780000,60321.850000,0,0,0.018118,False,False,False,False
2026-06-27 04:00:00+00:00,60321.850000,60482.400000,60238.940000,60238.940000,0,0,0.068025,False,False,False,False
2026-06-27 05:00:00+00:00,60252.020000,60286.760000,60150.400000,60275.520000,0,0,0.050212,False,False,False,False
2026-06-27 06:00:00+00:00,60240.210000,60546.010000,60134.500000,60368.080000,0,0,0.008119,False,False,False,False
2026-06-27 07:00:00+00:00,60376.020000,60566.920000,60294.120000,60544.650000,0,0,-0.031216,False,False,False,False
2026-06-27 08:00:00+00:00,60541.010000,60541.010000,60416.000000,60454.670000,0,0,-0.036836,False,False,False,False
2026-06-27 09:00:00+00:00,60497.060000,60497.060000,60311.680000,60416.200000,0,0,-0.010265,False,False,False,False
2026-06-27 10:00:00+00:00,60435.680000,60460.300000,60329.700000,60382.120000,0,0,0.020221,False,False,False,False
2026-06-27 11:00:00+00:00,60441.620000,60447.490000,60191.410000,60363.310000,0,0,0.071011,False,False,False,False
2026-06-27 12:00:00+00:00,60348.590000,60465.070000,60282.350000,60416.610000,0,0,0.122111,False,False,False,False
2026-06-27 13:00:00+00:00,60436.650000,60634.700000,60393.260000,60582.450000,0,0,0.049274,False,False,False,False
2026-06-27 14:00:00+00:00,60518.610000,60717.340000,60518.610000,60637.270000,0,0,-0.012849,False,False,False,False
2026-06-27 15:00:00+00:00,60599.060000,60914.550000,60599.060000,60840.980000,0,0,-0.099654,False,True,False,False
2026-06-27 16:00:00+00:00,60836.680000,60848.960000,60689.820000,60812.570000,0,0,-0.204182,False,True,False,False
2026-06-27 17:00:00+00:00,60804.120000,60804.120000,60437.670000,60527.670000,0,0,-0.120259,False,True,False,False
2026-06-27 18:00:00+00:00,60525.980000,60567.990000,60456.180000,60543.130000,0,0,-0.083238,False,True,False,False
2026-06-27 19:00:00+00:00,60598.240000,60600.540000,60095.810000,60177.020000,0,0,-0.021797,False,False,False,False
2026-06-27 20:00:00+00:00,60226.560000,60300.990000,60219.960000,60258.520000,0,0,0.001004,False,False,False,False
2026-06-27 21:00:00+00:00,60286.310000,60477.880000,60144.090000,60186.010000,0,0,-0.003588,False,False,False,False
2026-06-27 22:00:00+00:00,60201.890000,60249.570000,59871.780000,60223.890000,0,0,0.006431,False,False,False,False
2026-06-27 23:00:00+00:00,60239.250000,60298.280000,59976.290000,60034.550000,0,0,0.038772,False,False,False,False
2026-06-28 00:00:00+00:00,60065.000000,60197.460000,60031.590000,60184.410000,0,0,0.032643,False,False,False,False
2026-06-28 01:00:00+00:00,60150.640000,60261.070000,60000.000000,60219.260000,0,0,0.015415,False,False,False,False
2026-06-28 02:00:00+00:00,60226.330000,60342.790000,60057.710000,60165.810000,0,0,0.029767,False,False,False,False
2026-06-28 03:00:00+00:00,60185.220000,60281.190000,60165.680000,60165.680000,0,0,0.027244,False,False,False,False
2026-06-28 04:00:00+00:00,60209.160000,60233.390000,60127.620000,60147.650000,0,0,0.017675,False,False,False,False
2026-06-28 05:00:00+00:00,60129.000000,60143.690000,59786.330000,59987.740000,0,0,0.049342,False,False,False,False
2026-06-28 06:00:00+00:00,60009.680000,60020.270000,59827.520000,60004.050000,0,0,0.056640,False,False,False,False
2026-06-28 07:00:00+00:00,60024.910000,60233.340000,60024.910000,60201.930000,0,0,0.017757,False,False,False,False
2026-06-28 08:00:00+00:00,60239.740000,60520.370000,60177.430000,60432.770000,0,0,-0.007205,False,False,False,False
2026-06-28 09:00:00+00:00,60296.000000,60446.740000,60281.650000,60281.650000,0,0,0.007431,False,False,False,False
2026-06-28 10:00:00+00:00,60256.060000,60269.380000,60075.000000,60194.160000,0,0,0.006293,False,False,False,False
2026-06-28 11:00:00+00:00,60178.840000,60362.950000,60129.570000,60362.950000,0,0,-0.067122,False,False,False,False
2026-06-28 12:00:00+00:00,60332.870000,60437.670000,60211.310000,60275.620000,0,0,-0.114732,False,True,False,False
2026-06-28 13:00:00+00:00,60213.160000,60230.320000,59994.380000,60114.500000,0,0,-0.079664,False,False,False,False
2026-06-28 14:00:00+00:00,60084.690000,60208.510000,60043.170000,60092.590000,0,0,-0.087996,False,True,False,False
2026-06-28 15:00:00+00:00,60037.220000,60097.480000,59816.480000,59866.710000,0,0,-0.062041,False,False,False,False
2026-06-28 16:00:00+00:00,59905.980000,59945.000000,59581.370000,59695.130000,0,0,-0.029241,False,False,False,False
2026-06-28 17:00:00+00:00,59684.050000,59837.160000,59362.160000,59578.480000,0,0,-0.022485,False,False,False,False
2026-06-28 18:00:00+00:00,59594.820000,59695.710000,59500.420000,59596.100000,0,0,-0.026394,False,False,False,False
2026-06-28 19:00:00+00:00,59625.560000,59658.450000,59264.900000,59480.420000,0,0,-0.001716,False,False,False,False
2026-06-28 20:00:00+00:00,59489.820000,59737.040000,59489.820000,59643.070000,0,0,-0.007557,False,False,False,False
2026-06-28 21:00:00+00:00,59663.210000,59764.640000,59356.180000,59408.510000,0,0,0.041002,False,False,True,False
2026-06-28 22:00:00+00:00,59458.510000,59894.480000,58938.360000,59066.340000,0,0,0.203330,True,False,True,True
2026-06-28 23:00:00+00:00,59013.850000,59835.770000,59013.850000,59523.420000,0,0,0.102198,True,False,True,True
2026-06-29 00:00:00+00:00,59582.850000,59643.480000,59030.000000,59643.480000,0,0,0.059141,False,False,True,False
2026-06-29 01:00:00+00:00,59671.060000,59689.110000,59220.420000,59474.140000,0,0,0.169692,True,False,True,True
2026-06-29 02:00:00+00:00,59389.450000,59800.000000,58922.520000,59752.880000,0,0,0.069206,False,False,True,False
2026-06-29 03:00:00+00:00,59773.360000,60219.650000,59773.360000,60053.830000,0,0,-0.016320,False,False,True,False
2026-06-29 04:00:00+00:00,60068.530000,60068.530000,59786.330000,59828.640000,0,0,0.021600,False,False,True,False
2026-06-29 05:00:00+00:00,59856.780000,60075.000000,59400.000000,60075.000000,0,0,0.002244,False,False,True,False
2026-06-29 06:00:00+00:00,60095.320000,60347.410000,60058.770000,60089.800000,0,0,-0.032632,False,False,True,False
2026-06-29 07:00:00+00:00,60054.000000,60174.380000,59951.060000,60113.720000,0,0,-0.019232,False,False,True,False
2026-06-29 08:00:00+00:00,60031.150000,60080.210000,59779.130000,59835.130000,0,0,0.015057,False,False,True,False
2026-06-29 09:00:00+00:00,59841.530000,60084.830000,59813.720000,60043.430000,0,0,-0.016132,False,False,True,False
2026-06-29 10:00:00+00:00,60075.000000,60304.430000,60075.000000,60096.680000,0,0,-0.050299,False,False,True,False
2026-06-29 11:00:00+00:00,60087.090000,60150.110000,59826.170000,59951.060000,0,0,-0.004695,False,False,True,False
2026-06-29 12:00:00+00:00,59967.420000,60767.220000,59591.560000,59977.320000,0,0,-0.000165,False,False,True,False
2026-06-29 13:00:00+00:00,59972.810000,60332.350000,59355.470000,59563.490000,0,0,0.059819,False,False,True,False
2026-06-29 14:00:00+00:00,59557.840000,59668.150000,59023.260000,59426.240000,0,0,0.166203,True,False,True,True
2026-06-29 15:00:00+00:00,59417.220000,59939.600000,59108.050000,59912.730000,0,0,0.054473,False,False,True,False
2026-06-29 16:00:00+00:00,59810.900000,59994.380000,59591.100000,59865.650000,0,0,0.069678,False,False,True,False
2026-06-29 17:00:00+00:00,59910.050000,60672.380000,59910.050000,60390.320000,0,1,0.029366,False,False,True,False
2026-06-29 18:00:00+00:00,60383.330000,60524.010000,60184.290000,60262.600000,0,1,-0.002235,False,False,True,False
2026-06-29 19:00:00+00:00,60280.650000,60551.740000,60154.390000,60440.480000,0,1,-0.008884,False,False,True,False
2026-06-29 20:00:00+00:00,60422.920000,60527.560000,60298.910000,60298.910000,0,1,-0.026908,False,False,True,False
2026-06-29 21:00:00+00:00,60289.470000,60570.000000,60260.450000,60510.380000,0,1,-0.070730,False,False,True,False
2026-06-29 22:00:00+00:00,60476.760000,60496.450000,60352.800000,60368.740000,0,1,-0.095035,False,True,True,False
2026-06-29 23:00:00+00:00,60361.870000,60374.450000,60208.500000,60253.780000,0,1,-0.077354,False,False,False,False
2026-06-30 00:00:00+00:00,60222.390000,60248.100000,59692.600000,59841.270000,0,0,-0.043346,False,False,False,False
2026-06-30 01:00:00+00:00,59848.940000,60044.230000,59776.800000,59926.530000,0,1,-0.060596,False,False,False,False
2026-06-30 02:00:00+00:00,59940.290000,60023.030000,59761.150000,60007.820000,0,1,-0.093825,False,True,False,False
2026-06-30 03:00:00+00:00,59947.310000,60009.620000,59599.270000,59615.100000,0,1,-0.002670,False,False,False,False
2026-06-30 04:00:00+00:00,59622.940000,59705.670000,59438.970000,59496.440000,0,0,0.042398,False,False,False,False
2026-06-30 05:00:00+00:00,59498.340000,59652.060000,59370.910000,59652.060000,0,1,-0.009010,False,False,False,False
2026-06-30 06:00:00+00:00,59652.070000,59693.710000,59528.770000,59562.990000,0,0,-0.022193,False,False,False,False
2026-06-30 07:00:00+00:00,59627.420000,59627.420000,59454.200000,59530.020000,0,0,-0.021459,False,False,True,False
2026-06-30 08:00:00+00:00,59540.660000,59555.230000,59200.770000,59281.190000,0,0,-0.018558,False,False,True,False
2026-06-30 09:00:00+00:00,59304.210000,59410.930000,59258.440000,59387.080000,0,0,-0.059121,False,False,True,False
2026-06-30 10:00:00+00:00,59391.450000,59400.880000,59301.030000,59350.500000,0,0,-0.125953,False,True,True,False
2026-06-30 11:00:00+00:00,59342.360000,59403.050000,59135.510000,59186.460000,0,0,-0.122662,False,True,True,False
2026-06-30 12:00:00+00:00,59167.170000,59167.170000,58406.520000,58406.520000,0,0,-0.022806,False,False,True,False
2026-06-30 13:00:00+00:00,58416.290000,58762.250000,58280.000000,58681.650000,0,0,-0.044653,False,False,True,False
2026-06-30 14:00:00+00:00,58730.310000,59245.830000,58452.990000,58500.000000,0,0,-0.037060,False,False,True,False
2026-06-30 15:00:00+00:00,58484.900000,58801.370000,58206.630000,58373.050000,0,0,0.071522,False,False,True,False
2026-06-30 16:00:00+00:00,58366.890000,58599.490000,58227.640000,58477.960000,0,0,0.109161,True,False,True,True
2026-06-30 17:00:00+00:00,58477.960000,58627.340000,58320.980000,58413.310000,0,0,0.117149,True,False,True,True
2026-06-30 18:00:00+00:00,58416.290000,58675.760000,58341.310000,58675.760000,0,0,0.041039,False,False,True,False
2026-06-30 19:00:00+00:00,58674.930000,58845.190000,58588.160000,58805.500000,0,0,-0.025622,False,False,True,False
2026-06-30 20:00:00+00:00,58762.250000,58869.560000,58675.760000,58762.040000,0,0,-0.028912,False,False,True,False
2026-06-30 21:00:00+00:00,58732.600000,58742.580000,58528.230000,58633.720000,0,0,0.003194,False,False,True,False
2026-06-30 22:00:00+00:00,58675.760000,58762.250000,58507.730000,58602.200000,0,0,0.043673,False,False,True,False
2026-06-30 23:00:00+00:00,58613.680000,58672.130000,58582.390000,58632.520000,0,0,0.091085,True,False,True,True
