timestamp,open,high,low,close,high_30,low_30,trade_score,buy_signal_column,sell_signal_column
2026-05-02 05:00:00+00:00,78179.460000,78229.960000,78043.730000,78208.710000,0,0,0.019740,False,False
2026-05-02 06:00:00+00:00,78202.870000,78330.280000,78153.930000,78330.280000,0,0,0.021284,False,False
2026-05-02 07:00:00+00:00,78350.240000,78362.980000,78210.640000,78224.960000,0,0,0.023911,False,False
2026-05-02 08:00:00+00:00,78209.790000,78336.220000,78171.500000,78336.220000,0,0,0.024421,False,False
2026-05-02 09:00:00+00:00,78310.250000,78347.280000,78309.370000,78333.030000,0,0,0.027236,False,False
2026-05-02 10:00:00+00:00,78296.410000,78317.230000,78235.280000,78274.380000,0,0,0.029694,False,False
2026-05-02 11:00:00+00:00,78200.030000,78206.610000,78127.850000,78129.190000,0,0,0.034195,False,False
2026-05-02 12:00:00+00:00,78135.060000,78235.650000,78122.940000,78224.870000,0,0,0.034790,False,False
2026-05-02 13:00:00+00:00,78245.590000,78429.130000,78145.690000,78359.390000,0,0,0.035407,False,False
2026-05-02 14:00:00+00:00,78371.080000,78471.150000,78321.960000,78437.110000,0,0,0.035526,False,False
2026-05-02 15:00:00+00:00,78439.090000,78471.150000,78386.190000,78456.490000,0,0,0.034280,False,False
2026-05-02 16:00:00+00:00,78471.150000,78575.070000,78429.160000,78479.480000,0,0,0.033636,False,False
2026-05-02 17:00:00+00:00,78467.140000,78495.830000,78404.970000,78404.970000,0,0,0.032481,False,False
2026-05-02 18:00:00+00:00,78384.420000,78453.820000,78334.410000,78453.820000,0,0,0.031699,False,False
2026-05-02 19:00:00+00:00,78471.210000,78503.970000,78446.580000,78465.790000,0,0,0.030469,False,False
2026-05-02 20:00:00+00:00,78478.720000,78479.160000,78411.230000,78462.530000,0,0,0.031295,False,False
2026-05-02 21:00:00+00:00,78496.530000,79143.400000,78456.110000,78729.500000,0,0,0.035210,False,False
2026-05-02 22:00:00+00:00,78741.860000,78884.890000,78652.450000,78848.800000,0,0,0.036902,False,False
2026-05-02 23:00:00+00:00,78821.320000,78835.350000,78652.240000,78674.910000,0,0,0.032969,False,False
2026-05-03 00:00:00+00:00,78702.310000,78732.690000,78500.000000,78546.310000,0,0,0.031698,False,False
2026-05-03 01:00:00+00:00,78520.990000,78525.810000,78175.080000,78269.200000,0,0,0.031390,False,False
2026-05-03 02:00:00+00:00,78248.100000,78295.020000,78098.100000,78180.030000,0,0,0.030869,False,False
2026-05-03 03:00:00+00:00,78154.820000,78203.800000,78120.000000,78203.800000,0,0,0.028155,False,False
2026-05-03 04:00:00+00:00,78193.270000,78232.480000,78107.160000,78163.780000,1,0,0.027852,False,False
2026-05-03 05:00:00+00:00,78185.810000,78253.030000,78185.810000,78239.330000,1,0,0.028239,False,False
2026-05-03 06:00:00+00:00,78207.460000,78302.400000,78090.040000,78302.400000,0,0,0.028441,False,False
2026-05-03 07:00:00+00:00,78294.770000,78424.630000,78294.770000,78350.500000,0,0,0.028797,False,False
2026-05-03 08:00:00+00:00,78387.810000,78488.510000,78387.810000,78414.970000,0,0,0.029040,False,False
2026-05-03 09:00:00+00:00,78367.990000,78622.100000,78367.990000,78538.870000,0,0,0.029919,False,False
2026-05-03 10:00:00+00:00,78527.180000,78527.180000,78441.300000,78441.300000,0,0,0.028264,False,False
2026-05-03 11:00:00+00:00,78392.160000,78817.620000,78392.160000,78728.780000,0,0,0.031640,False,False
2026-05-03 12:00:00+00:00,78695.640000,78860.940000,78678.590000,78754.990000,0,0,0.033553,False,False
2026-05-03 13:00:00+00:00,78732.530000,78781.290000,78610.290000,78674.950000,0,0,0.031138,False,False
2026-05-03 14:00:00+00:00,78714.000000,78795.090000,78649.780000,78772.290000,0,0,0.030727,False,False
2026-05-03 15:00:00+00:00,78737.010000,78810.440000,78656.950000,78657.020000,0,0,0.029245,False,False
2026-05-03 16:00:00+00:00,78681.310000,78747.570000,78630.750000,78706.000000,0,0,0.027033,False,False
2026-05-03 17:00:00+00:00,78618.990000,78815.490000,78591.940000,78726.500000,0,0,0.025122,False,False
2026-05-03 18:00:00+00:00,78726.340000,78784.870000,78647.340000,78761.540000,0,0,0.023514,False,False
2026-05-03 19:00:00+00:00,78747.220000,78843.990000,78672.360000,78790.380000,0,0,0.021983,False,False
2026-05-03 20:00:00+00:00,78750.460000,79253.600000,78728.510000,78930.060000,0,0,0.022062,False,False
2026-05-03 21:00:00+00:00,78904.690000,79064.200000,78644.040000,78840.590000,0,0,0.019857,False,False
2026-05-03 22:00:00+00:00,78865.100000,79427.870000,78849.370000,79190.010000,0,0,0.020854,False,False
2026-05-03 23:00:00+00:00,79190.000000,79269.000000,78510.850000,78565.730000,0,0,0.020369,False,False
2026-05-04 00:00:00+00:00,78500.000000,78569.720000,78311.310000,78569.720000,0,0,0.020344,False,False
2026-05-04 01:00:00+00:00,78505.300000,79828.270000,78414.890000,79737.450000,0,0,0.031116,False,False
2026-05-04 02:00:00+00:00,79773.970000,80393.770000,79563.300000,80193.480000,0,0,0.040161,False,False
2026-05-04 03:00:00+00:00,80188.110000,80468.100000,79920.010000,80300.380000,0,0,0.032784,False,False
2026-05-04 04:00:00+00:00,80322.860000,80633.100000,80267.540000,80311.720000,0,0,0.029379,False,False
2026-05-04 05:00:00+00:00,80386.400000,80392.490000,79971.300000,80047.470000,0,0,0.027778,False,False
2026-05-04 06:00:00+00:00,80036.690000,80036.690000,79500.000000,79886.160000,0,0,0.023460,False,False
2026-05-04 07:00:00+00:00,79851.150000,79957.900000,79803.590000,79803.590000,0,0,0.018915,False,False
2026-05-04 08:00:00+00:00,79716.660000,79779.910000,79607.290000,79720.290000,0,0,0.016180,False,False
2026-05-04 09:00:00+00:00,79680.430000,79935.290000,79680.430000,79854.210000,0,0,0.013313,False,False
2026-05-04 10:00:00+00:00,79720.290000,79720.290000,78230.480000,78915.380000,1,0,0.018462,False,False
2026-05-04 11:00:00+00:00,78949.500000,79121.660000,78705.140000,78836.440000,1,0,0.016249,False,False
2026-05-04 12:00:00+00:00,78787.220000,79006.370000,78723.340000,78855.670000,1,0,0.006615,False,False
2026-05-04 13:00:00+00:00,78766.250000,79128.190000,78622.220000,78802.870000,1,0,0.008000,False,False
2026-05-04 14:00:00+00:00,78806.860000,80529.970000,78526.860000,80256.850000,0,0,0.023758,False,False
2026-05-04 15:00:00+00:00,80244.300000,80358.040000,79358.130000,80034.510000,0,0,0.025033,False,False
2026-05-04 16:00:00+00:00,80024.900000,80361.850000,79625.810000,80005.720000,0,0,0.018023,False,False
2026-05-04 17:00:00+00:00,80047.950000,80739.020000,80032.260000,80367.860000,0,0,0.021138,False,False
2026-05-04 18:00:00+00:00,80343.750000,80450.990000,80052.390000,80118.970000,0,0,0.021033,False,False
2026-05-04 19:00:00+00:00,80121.290000,80121.290000,79831.700000,80088.580000,0,0,0.019227,False,False
2026-05-04 20:00:00+00:00,80009.830000,80135.500000,79907.300000,79956.100000,0,0,0.018690,False,False
2026-05-04 21:00:00+00:00,80002.990000,80384.310000,79969.370000,80294.980000,0,0,0.022932,False,False
2026-05-04 22:00:00+00:00,80335.720000,80405.480000,80088.990000,80092.540000,0,0,0.020223,False,False
2026-05-04 23:00:00+00:00,80058.290000,80058.290000,79749.150000,79858.720000,0,0,0.020160,False,False
2026-05-05 00:00:00+00:00,79856.960000,80183.430000,79798.030000,80154.500000,0,0,0.018832,False,False
2026-05-05 01:00:00+00:00,80165.920000,80388.590000,80070.340000,80340.060000,0,0,0.011727,False,False
2026-05-05 02:00:00+00:00,80337.010000,80875.880000,80337.010000,80528.420000,0,0,0.010940,False,False
2026-05-05 03:00:00+00:00,80562.990000,81079.470000,80485.390000,80903.040000,0,0,0.013284,False,False
2026-05-05 04:00:00+00:00,80877.190000,80978.990000,80736.520000,80924.480000,0,0,0.011239,False,False
2026-05-05 05:00:00+00:00,80897.250000,81297.970000,80842.530000,80981.060000,0,0,0.007651,False,False
2026-05-05 06:00:00+00:00,81000.190000,81002.610000,80816.130000,80912.450000,0,0,0.004837,False,False
2026-05-05 07:00:00+00:00,80965.910000,81133.100000,80831.750000,80831.750000,0,0,0.001963,False,False
2026-05-05 08:00:00+00:00,80851.510000,80902.500000,80728.110000,80782.800000,0,0,-0.001786,False,False
2026-05-05 09:00:00+00:00,80739.220000,80739.220000,80576.260000,80585.030000,0,0,-0.003208,False,False
2026-05-05 10:00:00+00:00,80540.910000,80785.960000,80540.910000,80751.610000,0,0,-0.002377,False,False
2026-05-05 11:00:00+00:00,80805.700000,81086.000000,80805.700000,80973.670000,0,0,-0.000791,False,False
2026-05-05 12:00:00+00:00,81005.920000,81304.370000,80994.900000,81275.630000,0,0,0.003752,False,False
2026-05-05 13:00:00+00:00,81304.370000,81682.290000,81230.310000,81234.580000,0,0,0.006905,False,False
2026-05-05 14:00:00+00:00,81238.510000,81489.380000,80974.340000,81356.040000,0,0,0.005014,False,False
2026-05-05 15:00:00+00:00,81318.700000,81665.970000,81274.640000,81553.380000,0,0,0.006112,False,False
2026-05-05 16:00:00+00:00,81553.380000,81593.490000,81079.030000,81246.190000,0,0,0.004610,False,False
2026-05-05 17:00:00+00:00,81268.330000,81444.420000,81200.000000,81251.370000,0,0,0.003051,False,False
2026-05-05 18:00:00+00:00,81292.810000,81571.840000,81292.810000,81515.390000,0,0,0.002871,False,False
2026-05-05 19:00:00+00:00,81489.290000,81682.280000,81407.580000,81576.460000,0,0,0.003144,False,False
2026-05-05 20:00:00+00:00,81588.190000,81760.030000,81519.780000,81636.710000,0,0,0.002902,False,False
2026-05-05 21:00:00+00:00,81654.840000,81770.350000,81294.610000,81439.770000,0,0,0.000866,False,False
2026-05-05 22:00:00+00:00,81477.490000,81600.610000,80843.970000,81126.830000,0,0,0.000943,False,False
2026-05-05 23:00:00+00:00,81095.530000,81231.630000,80813.620000,80933.100000,0,0,0.002688,False,False
2026-05-06 00:00:00+00:00,80870.120000,81241.080000,80767.490000,81028.890000,0,0,0.003089,False,False
2026-05-06 01:00:00+00:00,81036.920000,81512.860000,81016.490000,81411.690000,0,0,0.006521,False,False
2026-05-06 02:00:00+00:00,81429.500000,81429.500000,81061.870000,81353.110000,0,0,0.007181,False,False
2026-05-06 03:00:00+00:00,81367.220000,81729.560000,81367.220000,81579.540000,0,0,0.007291,False,False
2026-05-06 04:00:00+00:00,81588.470000,81613.510000,81249.470000,81321.560000,0,0,0.006517,False,False
2026-05-06 05:00:00+00:00,81323.530000,81335.940000,81074.220000,81276.480000,0,0,0.005561,False,False
2026-05-06 06:00:00+00:00,81320.260000,81500.990000,81118.250000,81482.630000,0,0,0.004234,False,False
2026-05-06 07:00:00+00:00,81482.630000,81583.990000,81200.440000,81339.390000,0,0,0.004126,False,False
2026-05-06 08:00:00+00:00,81326.700000,81966.700000,81326.700000,81942.750000,0,0,0.010061,False,False
2026-05-06 09:00:00+00:00,81884.150000,82047.480000,81679.130000,81974.490000,0,0,0.013933,False,False
2026-05-06 10:00:00+00:00,82000.380000,82352.850000,81933.800000,82276.000000,0,0,0.014944,False,False
2026-05-06 11:00:00+00:00,82268.060000,82807.000000,82268.060000,82516.830000,0,0,0.016127,False,False
2026-05-06 12:00:00+00:00,82508.300000,82529.890000,81844.050000,82209.720000,0,0,0.011397,False,False
2026-05-06 13:00:00+00:00,82194.790000,82202.380000,81613.800000,81681.840000,0,0,0.010623,False,False
2026-05-06 14:00:00+00:00,81638.900000,81954.070000,81152.850000,81528.120000,0,0,0.007179,False,False
2026-05-06 15:00:00+00:00,81551.290000,81808.850000,81305.200000,81698.050000,0,0,0.002342,False,False
2026-05-06 16:00:00+00:00,81731.460000,81866.170000,81448.100000,81622.780000,0,0,0.001042,False,False
2026-05-06 17:00:00+00:00,81629.200000,81689.270000,81400.770000,81503.210000,0,0,-0.000244,False,False
2026-05-06 18:00:00+00:00,81466.040000,81570.930000,81297.810000,81354.300000,0,0,-0.001353,False,False
2026-05-06 19:00:00+00:00,81353.090000,81509.310000,81205.310000,81502.400000,0,0,-0.002844,False,False
2026-05-06 20:00:00+00:00,81459.940000,81668.640000,81323.880000,81399.780000,0,0,-0.003404,False,False
2026-05-06 21:00:00+00:00,81442.350000,81620.130000,81322.490000,81509.730000,0,0,-0.003138,False,False
2026-05-06 22:00:00+00:00,81503.190000,81520.880000,81256.140000,81353.200000,0,0,-0.002707,False,False
2026-05-06 23:00:00+00:00,81346.820000,81444.850000,81008.730000,81444.830000,0,0,-0.002507,False,False
2026-05-07 00:00:00+00:00,81434.940000,81494.320000,80985.160000,80985.160000,0,0,-0.000938,False,False
2026-05-07 01:00:00+00:00,81012.220000,81299.580000,80865.310000,81187.200000,0,0,-0.000236,False,False
2026-05-07 02:00:00+00:00,81161.960000,81161.960000,80887.020000,81129.430000,0,0,-0.000908,False,False
2026-05-07 03:00:00+00:00,81085.800000,81111.540000,80841.110000,80841.110000,0,0,0.000369,False,False
2026-05-07 04:00:00+00:00,80855.190000,80991.490000,80750.100000,80987.180000,0,0,0.001073,False,False
2026-05-07 05:00:00+00:00,80987.180000,81158.500000,80987.180000,81050.020000,0,0,0.001547,False,False
2026-05-07 06:00:00+00:00,81052.850000,81428.560000,80873.700000,81428.560000,0,0,0.005686,False,False
2026-05-07 07:00:00+00:00,81428.570000,81696.490000,81399.470000,81502.360000,0,0,0.008263,False,False
2026-05-07 08:00:00+00:00,81498.170000,81589.690000,81216.290000,81216.290000,0,0,0.007021,False,False
2026-05-07 09:00:00+00:00,81200.660000,81212.190000,80877.220000,80946.980000,0,0,0.006732,False,False
2026-05-07 10:00:00+00:00,80906.330000,80997.760000,80589.080000,80858.390000,0,0,0.004506,False,False
2026-05-07 11:00:00+00:00,80858.390000,81043.380000,80823.670000,80892.200000,0,0,0.002301,False,False
2026-05-07 12:00:00+00:00,80835.370000,81158.510000,80835.360000,81158.510000,0,0,0.003823,False,False
2026-05-07 13:00:00+00:00,81085.750000,81144.190000,80259.590000,80583.050000,0,0,0.004320,False,False
2026-05-07 14:00:00+00:00,80472.440000,80672.520000,80053.670000,80219.030000,0,0,0.006895,False,False
2026-05-07 15:00:00+00:00,80162.690000,80273.930000,79731.140000,79863.120000,0,0,0.005082,False,False
2026-05-07 16:00:00+00:00,79851.420000,80004.520000,79700.000000,79793.360000,0,0,0.003690,False,False
2026-05-07 17:00:00+00:00,79808.270000,80120.210000,79500.010000,80107.750000,0,0,0.003568,False,False
2026-05-07 18:00:00+00:00,80112.280000,80283.000000,80043.760000,80218.120000,0,0,0.003888,False,False
2026-05-07 19:00:00+00:00,80180.020000,80218.000000,79961.220000,80116.110000,0,0,0.001697,False,False
2026-05-07 20:00:00+00:00,80168.360000,80361.850000,79868.680000,79868.680000,0,0,0.002254,False,False
2026-05-07 21:00:00+00:00,79897.010000,79937.530000,79652.450000,79776.210000,0,0,0.001568,False,False
2026-05-07 22:00:00+00:00,79741.750000,79974.200000,79625.180000,79940.780000,0,0,0.000192,False,False
2026-05-07 23:00:00+00:00,79919.770000,80070.980000,79883.900000,80034.950000,0,0,0.000460,False,False
2026-05-08 00:00:00+00:00,80038.550000,80134.490000,79736.660000,79763.690000,0,0,-0.001941,False,False
2026-05-08 01:00:00+00:00,79883.200000,79906.790000,79603.700000,79752.800000,0,0,-0.002703,False,False
2026-05-08 02:00:00+00:00,79708.000000,79708.000000,79358.130000,79572.140000,0,0,-0.003321,False,False
2026-05-08 03:00:00+00:00,79488.700000,79640.530000,79244.310000,79579.660000,0,0,-0.002811,False,False
2026-05-08 04:00:00+00:00,79579.660000,79731.140000,79554.680000,79649.560000,0,0,-0.003164,False,False
2026-05-08 05:00:00+00:00,79659.260000,79755.980000,79603.990000,79603.990000,0,0,-0.003427,False,False
2026-05-08 06:00:00+00:00,79584.390000,79669.690000,79413.300000,79485.650000,0,0,-0.003461,False,False
2026-05-08 07:00:00+00:00,79509.510000,79731.130000,79308.460000,79718.800000,0,0,-0.003085,False,False
2026-05-08 08:00:00+00:00,79695.850000,79983.330000,79665.390000,79929.660000,0,0,-0.000674,False,False
2026-05-08 09:00:00+00:00,79858.600000,80038.730000,79780.830000,79890.100000,0,0,-0.000745,False,False
2026-05-08 10:00:00+00:00,79914.430000,80238.050000,79791.650000,80227.370000,0,0,0.002864,False,False
2026-05-08 11:00:00+00:00,80242.410000,80312.960000,80179.710000,80179.710000,0,0,0.003569,False,False
2026-05-08 12:00:00+00:00,80258.770000,80466.110000,80000.000000,80000.000000,0,0,0.002598,False,False
2026-05-08 13:00:00+00:00,80030.080000,80112.560000,79566.090000,79638.900000,0,0,0.002483,False,False
2026-05-08 14:00:00+00:00,79662.490000,80416.650000,79662.490000,80127.840000,0,0,0.002345,False,False
2026-05-08 15:00:00+00:00,80195.530000,80199.300000,79640.530000,80124.990000,0,0,0.002020,False,False
2026-05-08 16:00:00+00:00,80182.970000,80182.970000,79780.360000,79841.650000,0,0,0.000999,False,False
2026-05-08 17:00:00+00:00,79867.270000,80251.620000,79756.280000,80023.910000,0,0,0.000107,False,False
2026-05-08 18:00:00+00:00,80135.310000,80281.980000,80083.140000,80083.140000,0,0,-0.001907,False,False
2026-05-08 19:00:00+00:00,80046.840000,80149.580000,79974.200000,80129.640000,0,0,-0.004012,False,False
2026-05-08 20:00:00+00:00,80167.390000,80273.570000,80073.630000,80122.980000,0,0,-0.004125,False,False
2026-05-08 21:00:00+00:00,80122.980000,80245.000000,80112.260000,80245.000000,0,0,-0.003212,False,False
2026-05-08 22:00:00+00:00,80250.040000,80411.520000,80250.040000,80289.920000,0,0,-0.003495,False,False
2026-05-08 23:00:00+00:00,80279.080000,80305.640000,80113.250000,80205.470000,0,0,-0.004391,False,False
2026-05-09 00:00:00+00:00,80180.300000,80247.880000,80125.360000,80247.880000,0,0,-0.004342,False,False
2026-05-09 01:00:00+00:00,80236.000000,80426.480000,80233.620000,80337.540000,0,0,-0.005358,False,False
2026-05-09 02:00:00+00:00,80353.850000,80462.540000,80077.200000,80418.170000,0,0,-0.003959,False,False
2026-05-09 03:00:00+00:00,80412.130000,80532.400000,80274.300000,80404.900000,0,0,-0.003048,False,False
2026-05-09 04:00:00+00:00,80400.300000,80635.440000,80384.960000,80400.580000,0,0,-0.003306,False,False
2026-05-09 05:00:00+00:00,80395.870000,80483.420000,80360.510000,80403.510000,0,0,-0.002965,False,False
2026-05-09 06:00:00+00:00,80426.280000,80436.400000,80204.270000,80221.680000,0,0,-0.001057,False,False
2026-05-09 07:00:00+00:00,80272.210000,80296.410000,80158.260000,80224.270000,0,0,-0.000214,False,False
2026-05-09 08:00:00+00:00,80224.270000,80454.320000,80000.000000,80390.770000,0,0,-0.000113,False,False
2026-05-09 09:00:00+00:00,80386.210000,80415.010000,80207.500000,80229.400000,0,0,0.000506,False,False
2026-05-09 10:00:00+00:00,80217.600000,80347.090000,80182.920000,80256.600000,0,0,0.000598,False,False
2026-05-09 11:00:00+00:00,80260.700000,80379.930000,80259.800000,80348.610000,0,0,0.000282,False,False
2026-05-09 12:00:00+00:00,80345.200000,80412.660000,80277.280000,80392.760000,0,0,0.001013,False,False
2026-05-09 13:00:00+00:00,80407.560000,80424.230000,80296.780000,80398.490000,0,0,0.003033,False,False
2026-05-09 14:00:00+00:00,80401.610000,80425.460000,80219.700000,80299.090000,0,0,0.003548,False,False
2026-05-09 15:00:00+00:00,80335.540000,80578.750000,80250.880000,80530.270000,0,0,0.005313,False,False
2026-05-09 16:00:00+00:00,80526.500000,80755.850000,80485.830000,80628.170000,0,0,0.008359,False,False
2026-05-09 17:00:00+00:00,80641.580000,80908.730000,80638.950000,80823.560000,0,0,0.010973,False,False
2026-05-09 18:00:00+00:00,80823.560000,81069.590000,80789.440000,80901.030000,0,0,0.012331,False,False
2026-05-09 19:00:00+00:00,80920.490000,80966.300000,80814.770000,80909.600000,0,0,0.011772,False,False
2026-05-09 20:00:00+00:00,80951.800000,80951.800000,80761.080000,80789.970000,0,0,0.011521,False,False
2026-05-09 21:00:00+00:00,80821.700000,80884.170000,80762.000000,80805.790000,0,0,0.010355,False,False
2026-05-09 22:00:00+00:00,80792.000000,80808.020000,80689.330000,80760.600000,0,0,0.008332,False,False
2026-05-09 23:00:00+00:00,80807.040000,80814.900000,80654.440000,80697.780000,0,0,0.008263,False,False
2026-05-10 00:00:00+00:00,80698.890000,80783.450000,80629.130000,80660.890000,0,0,0.007832,False,False
2026-05-10 01:00:00+00:00,80670.000000,80675.440000,80574.280000,80675.440000,0,0,0.006881,False,False
2026-05-10 02:00:00+00:00,80673.410000,80783.840000,80609.630000,80757.660000,0,0,0.005815,False,False
2026-05-10 03:00:00+00:00,80761.210000,80878.240000,79537.170000,80806.560000,0,0,0.005698,False,False
2026-05-10 04:00:00+00:00,80775.360000,80826.530000,80718.380000,80792.530000,0,0,0.005384,False,False
2026-05-10 05:00:00+00:00,80754.150000,80820.680000,80707.970000,80731.800000,0,0,0.005800,False,False
2026-05-10 06:00:00+00:00,80727.520000,80762.830000,80654.000000,80748.290000,0,0,0.006452,False,False
2026-05-10 07:00:00+00:00,80756.990000,80821.820000,80751.060000,80752.550000,0,0,0.006914,False,False
2026-05-10 08:00:00+00:00,80736.490000,80919.190000,80704.670000,80919.190000,0,0,0.009479,False,False
2026-05-10 09:00:00+00:00,80909.190000,80909.190000,80752.470000,80752.470000,0,0,0.010670,False,False
2026-05-10 10:00:00+00:00,80800.100000,80878.640000,80722.590000,80878.640000,0,0,0.012689,False,False
2026-05-10 11:00:00+00:00,80884.460000,80959.030000,80770.920000,80846.900000,0,0,0.013373,False,False
2026-05-10 12:00:00+00:00,80839.300000,80947.930000,80800.950000,80911.830000,0,0,0.014182,False,False
2026-05-10 13:00:00+00:00,80920.790000,80989.890000,80889.690000,80943.250000,0,0,0.015477,False,False
2026-05-10 14:00:00+00:00,80983.380000,80998.680000,80803.220000,80938.140000,0,0,0.017240,False,False
2026-05-10 15:00:00+00:00,80993.520000,81428.570000,80940.390000,81387.750000,0,0,0.024576,False,False
2026-05-10 16:00:00+00:00,81428.570000,81486.630000,81191.120000,81385.480000,0,0,0.026075,False,False
2026-05-10 17:00:00+00:00,81361.020000,81562.500000,81243.690000,81464.960000,0,0,0.023369,False,False
2026-05-10 18:00:00+00:00,81439.700000,81482.440000,81226.520000,81282.490000,0,0,0.022478,False,False
2026-05-10 19:00:00+00:00,81218.780000,81492.090000,81144.720000,81445.000000,0,0,0.021609,False,False
2026-05-10 20:00:00+00:00,81430.400000,81452.100000,80292.990000,80707.830000,0,0,0.024199,False,False
2026-05-10 21:00:00+00:00,80718.590000,80938.390000,80580.000000,80777.040000,0,0,0.024084,False,False
2026-05-10 22:00:00+00:00,80691.500000,82145.940000,80691.500000,82061.150000,0,0,0.034918,False,False
2026-05-10 23:00:00+00:00,82054.800000,82447.410000,82003.030000,82154.400000,0,0,0.037399,False,False
2026-05-11 00:00:00+00:00,82262.150000,82288.400000,81299.640000,81476.020000,0,0,0.028842,False,False
2026-05-11 01:00:00+00:00,81483.440000,81730.360000,81301.910000,81486.590000,0,0,0.027992,False,False
2026-05-11 02:00:00+00:00,81558.910000,81558.910000,81158.510000,81200.000000,0,0,0.021942,False,False
2026-05-11 03:00:00+00:00,81159.750000,81159.750000,80548.130000,80723.150000,0,0,0.024478,False,False
2026-05-11 04:00:00+00:00,80703.810000,80876.030000,80662.470000,80876.030000,0,0,0.022955,False,False
2026-05-11 05:00:00+00:00,80823.320000,80989.860000,80779.650000,80837.600000,0,0,0.020775,False,False
2026-05-11 06:00:00+00:00,80836.710000,81025.930000,80789.530000,80857.950000,0,0,0.021270,False,False
2026-05-11 07:00:00+00:00,80805.530000,80835.670000,80707.830000,80800.710000,0,0,0.022264,False,False
2026-05-11 08:00:00+00:00,80779.770000,80852.590000,80650.000000,80843.610000,0,0,0.021775,False,False
2026-05-11 09:00:00+00:00,80855.800000,80999.100000,80855.800000,80937.750000,0,0,0.023041,False,False
2026-05-11 10:00:00+00:00,80963.010000,81192.710000,80963.010000,81023.690000,0,0,0.023840,False,False
2026-05-11 11:00:00+00:00,80989.780000,81192.720000,80984.000000,81182.240000,0,0,0.023521,False,False
2026-05-11 12:00:00+00:00,81192.720000,81342.300000,81029.810000,81085.640000,0,0,0.023607,False,False
2026-05-11 13:00:00+00:00,81084.220000,81338.020000,80775.500000,81037.590000,0,0,0.023425,False,False
2026-05-11 14:00:00+00:00,81069.550000,81252.990000,80489.510000,80990.830000,0,0,0.023332,False,False
2026-05-11 15:00:00+00:00,80943.630000,81447.100000,80852.140000,81438.090000,0,0,0.028840,False,False
2026-05-11 16:00:00+00:00,81420.300000,81895.820000,81377.130000,81590.570000,0,0,0.032365,False,False
2026-05-11 17:00:00+00:00,81591.780000,82059.790000,81374.580000,81936.410000,0,0,0.034758,False,False
2026-05-11 18:00:00+00:00,81945.830000,82118.280000,81878.570000,81976.760000,0,0,0.034983,False,False
2026-05-11 19:00:00+00:00,81863.550000,82093.910000,81773.910000,81955.090000,0,0,0.030329,False,False
2026-05-11 20:00:00+00:00,82015.060000,82093.720000,81791.840000,81854.530000,0,0,0.029846,False,False
2026-05-11 21:00:00+00:00,81851.030000,81893.110000,81606.870000,81805.660000,0,0,0.028847,False,False
2026-05-11 22:00:00+00:00,81831.500000,81985.430000,81759.610000,81855.560000,0,0,0.024320,False,False
2026-05-11 23:00:00+00:00,81822.570000,81840.380000,81609.110000,81774.050000,0,0,0.021193,False,False
2026-05-12 00:00:00+00:00,81730.000000,81801.360000,81497.110000,81556.290000,0,0,0.019434,False,False
2026-05-12 01:00:00+00:00,81558.580000,81631.370000,80707.920000,81207.000000,0,0,0.017990,False,False
2026-05-12 02:00:00+00:00,81244.140000,81340.280000,81115.420000,81229.150000,0,0,0.014269,False,False
2026-05-12 03:00:00+00:00,81298.630000,81298.630000,81047.740000,81059.760000,0,0,0.014357,False,False
2026-05-12 04:00:00+00:00,81038.390000,81301.930000,81016.630000,81236.460000,0,0,0.015725,False,False
2026-05-12 05:00:00+00:00,81235.510000,81301.930000,81203.520000,81240.000000,0,0,0.016732,False,False
2026-05-12 06:00:00+00:00,81269.070000,81304.760000,81034.220000,81060.630000,0,0,0.017735,False,False
2026-05-12 07:00:00+00:00,81024.280000,81149.650000,80842.350000,80967.100000,0,0,0.019846,False,False
2026-05-12 08:00:00+00:00,80860.700000,80966.690000,80772.940000,80950.490000,0,0,0.020332,False,False
2026-05-12 09:00:00+00:00,80843.520000,80954.270000,80728.180000,80842.940000,0,0,0.021674,False,False
2026-05-12 10:00:00+00:00,80804.610000,80844.280000,80625.000000,80664.540000,0,0,0.023213,False,False
2026-05-12 11:00:00+00:00,80684.530000,80760.280000,80516.860000,80759.460000,0,0,0.022109,False,False
2026-05-12 12:00:00+00:00,80793.000000,81011.210000,80651.000000,80907.470000,0,0,0.023100,False,False
2026-05-12 13:00:00+00:00,80923.890000,80944.270000,80418.070000,80418.070000,0,0,0.026537,False,False
2026-05-12 14:00:00+00:00,80411.680000,80847.610000,80382.200000,80551.770000,0,0,0.028364,False,False
2026-05-12 15:00:00+00:00,80522.010000,80655.090000,80191.370000,80375.850000,0,0,0.026171,False,False
2026-05-12 16:00:00+00:00,80272.280000,80426.470000,79865.300000,79998.430000,0,0,0.029584,False,False
2026-05-12 17:00:00+00:00,80024.020000,80555.990000,79945.890000,80529.010000,0,0,0.029595,False,False
2026-05-12 18:00:00+00:00,80520.440000,80742.700000,80474.000000,80681.940000,0,0,0.030783,False,False
2026-05-12 19:00:00+00:00,80691.680000,80878.240000,80691.680000,80827.750000,0,0,0.028428,False,False
2026-05-12 20:00:00+00:00,80827.750000,80899.820000,80634.000000,80697.330000,0,0,0.026807,False,False
2026-05-12 21:00:00+00:00,80737.750000,80741.860000,80507.590000,80593.970000,0,0,0.026554,False,False
