timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2024-07-19 04:00:00+00:00,64216.6,64401.0,63621.09,63672.5,1.07663,1721375999999,69012.9250357,586,0.7766,49784.3845959,0.0
2024-07-19 08:00:00+00:00,63720.39,64136.63,63386.22,64120.0,1.86346,1721390399999,118880.8226018,433,1.70772,108953.9116819,0.0
2024-07-19 12:00:00+00:00,64050.94,65787.04,64019.91,65598.51,7.39273,1721404799999,482347.1325981,1731,4.7146,307564.3473439,0.0
2024-07-19 16:00:00+00:00,65598.51,67351.47,65590.0,67124.72,19.84097,1721419199999,1320234.3402015,2388,15.66849,1042867.8807594,0.0
2024-07-19 20:00:00+00:00,67175.08,67334.83,66623.06,66659.4,5.24096,1721433599999,350898.3837531,811,2.13104,142778.1107019,0.0
2024-07-20 00:00:00+00:00,66667.7,66811.8,66200.0,66654.08,6.44284,1721447999999,428934.7779266,803,4.20645,279992.7930293,0.0
2024-07-20 04:00:00+00:00,66580.29,66744.18,66418.48,66599.0,1.32099,1721462399999,87886.2684231,236,0.38398,25581.8966924,0.0
2024-07-20 08:00:00+00:00,66593.85,66683.82,66450.76,66498.72,0.31168,1721476799999,20737.9999749,187,0.08698,5788.3109472,0.0
2024-07-20 12:00:00+00:00,66499.02,66853.4,66302.12,66808.49,1.95173,1721491199999,130054.8493973,383,1.09918,73321.1426931,0.0
2024-07-20 16:00:00+00:00,66788.01,67569.0,66690.98,67216.79,15.09155,1721505599999,1015085.2036659,1027,6.24156,419511.9157433,0.0
2024-07-20 20:00:00+00:00,67245.3,67453.24,66916.19,67144.31,1.05237,1721519999999,70671.5796264,350,0.35708,24030.4345107,0.0
2024-07-21 00:00:00+00:00,67160.61,67417.82,67084.59,67178.8,0.6428,1721534399999,43238.2936371,439,0.33908,22812.0742298,0.0
2024-07-21 04:00:00+00:00,67224.77,67265.88,66690.0,66739.72,0.47812,1721548799999,32022.1453105,391,0.27529,18447.3300294,0.0
2024-07-21 08:00:00+00:00,66717.81,67048.3,66717.81,66925.77,0.16002,1721563199999,10701.9808332,185,0.10527,7040.6969375,0.0
2024-07-21 12:00:00+00:00,66925.77,67517.27,66719.2,67129.86,3.61089,1721577599999,242765.2944267,672,2.10733,141783.7918023,0.0
2024-07-21 16:00:00+00:00,67194.99,67690.23,65853.47,67438.19,5.72162,1721591999999,382786.0983942,2000,3.1788,212665.3542953,0.0
2024-07-21 20:00:00+00:00,67439.09,68203.04,67316.45,68011.05,13.57191,1721606399999,922094.9800137,1920,10.86073,738081.5258943,0.0
2024-07-22 00:00:00+00:00,68011.06,68323.68,67676.0,67822.51,6.03692,1721620799999,410613.4927688,1096,4.67292,317974.599759,0.0
2024-07-22 04:00:00+00:00,67822.5,67949.53,67145.2,67237.46,2.93684,1721635199999,198747.2929176,623,0.52315,35351.5221703,0.0
2024-07-22 08:00:00+00:00,67230.0,67587.07,67102.63,67587.07,8.69283,1721649599999,584432.5801829,404,0.96278,64840.7260775,0.0
2024-07-22 12:00:00+00:00,67495.64,67985.79,66604.33,67100.0,4.56951,1721663999999,307542.9618576,901,1.93289,130298.6364648,0.0
2024-07-22 16:00:00+00:00,67100.01,68000.0,66883.9,68000.0,7.15269,1721678399999,484167.6243306,854,5.275,357678.734807,0.0
2024-07-22 20:00:00+00:00,68000.0,68000.0,67234.93,67570.8,4.32812,1721692799999,293202.5713613,960,3.02324,204846.1278311,0.0
2024-07-23 00:00:00+00:00,67535.69,67716.39,67166.15,67451.79,2.60281,1721707199999,175676.2919765,457,1.70221,114965.5714254,0.0
2024-07-23 04:00:00+00:00,67444.89,67503.99,66287.29,66488.98,6.98832,1721721599999,468217.8659823,695,1.64992,110613.1444227,0.0
2024-07-23 08:00:00+00:00,66519.17,67128.03,66456.76,66753.25,0.81317,1721735999999,54265.6161489,360,0.43684,29173.2347195,0.0
2024-07-23 12:00:00+00:00,66630.68,67283.68,65938.2,66525.23,5.87979,1721750399999,390307.1227582,1041,2.36717,157548.265922,0.0
2024-07-23 16:00:00+00:00,66525.23,66713.19,65483.4,65511.94,6.00319,1721764799999,395810.3811319,933,2.51254,165837.3287569,0.0
2024-07-23 20:00:00+00:00,65627.09,66035.56,65531.08,65910.29,1.3567,1721779199999,89337.3297705,489,0.49023,32283.5345079,0.0
2024-07-24 00:00:00+00:00,65911.04,66100.0,65466.92,66022.34,3.75369,1721793599999,247059.4861206,486,1.599,105231.441626,0.0
2024-07-24 04:00:00+00:00,66022.36,66056.11,65652.55,66056.11,1.71387,1721807999999,112876.0956018,334,0.57341,37804.8963728,0.0
2024-07-24 08:00:00+00:00,66087.17,66567.27,65993.2,66400.39,1.08251,1721822399999,71913.4007759,516,0.94653,62892.7997738,0.0
2024-07-24 12:00:00+00:00,66398.0,67060.19,66221.5,66236.09,6.66302,1721836799999,443373.6649201,1113,2.57584,171568.0205923,0.0
2024-07-24 16:00:00+00:00,66247.87,66709.35,65592.01,65657.12,7.11789,1721851199999,471574.1336962,1001,4.10554,272351.607876,0.0
2024-07-24 20:00:00+00:00,65592.11,66087.16,65172.05,65394.89,4.81419,1721865599999,315657.3457957,951,1.61301,105859.7549803,0.0
2024-07-25 00:00:00+00:00,65350.03,65578.06,63901.43,64071.18,10.74643,1721879999999,692842.5588879,1693,4.47401,288494.2670217,0.0
2024-07-25 04:00:00+00:00,64048.73,64331.22,63783.09,64168.47,2.40462,1721894399999,154446.9381955,570,1.41917,91162.0486535,0.0
2024-07-25 08:00:00+00:00,64048.67,64426.22,63900.01,64156.94,1.22937,1721908799999,79082.8707994,267,0.84631,54468.9620232,0.0
2024-07-25 12:00:00+00:00,64093.37,64955.0,63500.0,64715.2,6.42104,1721923199999,412985.6922688,1026,3.50084,225264.7762618,0.0
2024-07-25 16:00:00+00:00,64820.73,65161.2,64417.96,64720.13,2.54832,1721937599999,165319.5211852,652,1.24506,80841.0543357,0.0
2024-07-25 20:00:00+00:00,64729.8,66000.0,64406.4,65716.16,9.91988,1721951999999,650022.631395,1459,6.6086,433210.5860886,0.0
2024-07-26 00:00:00+00:00,65782.98,67279.63,65723.84,67000.0,11.29125,1721966399999,750685.3364884,1848,9.36546,622433.9598636,0.0
2024-07-26 04:00:00+00:00,67048.6,67121.7,66845.68,66855.86,3.4742,1721980799999,232828.072864,781,2.46281,165100.0119669,0.0
2024-07-26 08:00:00+00:00,66928.5,67328.6,66928.5,67267.7,1.65408,1721995199999,111222.5737342,553,1.41701,95289.8655895,0.0
2024-07-26 12:00:00+00:00,67328.6,67891.11,66954.63,67492.72,8.82171,1722009599999,593211.4493925,1146,3.15759,213125.5234728,0.0
2024-07-26 16:00:00+00:00,67492.73,67937.91,67324.15,67913.18,5.06993,1722023999999,343162.9169926,806,4.79556,324608.6795963,0.0
2024-07-26 20:00:00+00:00,67862.37,68071.47,67386.0,67849.25,1.88179,1722038399999,127698.5812243,702,1.3872,94135.8483655,0.0
2024-07-27 00:00:00+00:00,67849.72,68050.0,67639.03,67782.59,2.33402,1722052799999,158326.24465,529,1.0045,68150.37232,0.0
2024-07-27 04:00:00+00:00,67782.59,68139.6,67762.46,68018.19,1.43353,1722067199999,97540.4336695,337,1.28636,87533.1847411,0.0
2024-07-27 08:00:00+00:00,68001.39,68147.25,67821.93,68056.32,0.81579,1722081599999,55424.3066685,461,0.45626,31018.3290896,0.0
2024-07-27 12:00:00+00:00,68140.0,69357.98,68109.01,68803.04,12.69768,1722095999999,873354.8326149,1686,11.00154,756632.6927963,0.0
2024-07-27 16:00:00+00:00,68803.09,68999.99,68000.0,68314.3,9.89286,1722110399999,676945.1465947,885,3.5914,246691.3454677,0.0
2024-07-27 20:00:00+00:00,68299.99,69100.0,66438.0,67869.19,21.09459,1722124799999,1429285.5012369,3149,10.39491,706724.7309279,0.0
2024-07-28 00:00:00+00:00,67831.5,68267.89,67279.97,68003.92,2.09227,1722139199999,142143.9516234,691,0.66002,44839.8585617,0.0
2024-07-28 04:00:00+00:00,67983.3,68042.82,67311.48,67571.39,4.6422,1722153599999,313420.4652869,724,0.37449,25339.1858296,0.0
2024-07-28 08:00:00+00:00,67460.09,67973.99,67400.0,67896.24,1.36502,1722167999999,92361.4989011,266,0.89569,60668.1402161,0.0
2024-07-28 12:00:00+00:00,67852.71,68071.22,67650.7,67651.12,1.05914,1722182399999,71892.2418346,310,0.47589,32293.1068723,0.0
2024-07-28 16:00:00+00:00,67744.39,68308.05,67650.0,68112.41,0.83616,1722196799999,56918.4941758,360,0.56058,38214.3187219,0.0
2024-07-28 20:00:00+00:00,68122.79,68260.41,67834.98,68260.41,1.8435,1722211199999,125424.8505014,461,0.50647,34477.4935883,0.0
2024-07-29 00:00:00+00:00,68261.03,69760.1,68193.57,69352.79,18.12045,1722225599999,1250310.7661282,2197,15.41007,1062883.6263311,0.0
2024-07-29 04:00:00+00:00,69352.8,69822.0,69244.84,69553.49,2.40071,1722239999999,166965.3521494,586,1.99298,138618.5846821,0.0
2024-07-29 08:00:00+00:00,69559.2,69822.0,69361.23,69672.61,0.79693,1722254399999,55473.1416134,293,0.4678,32591.7185386,0.0
2024-07-29 12:00:00+00:00,69546.43,69900.0,67791.78,68116.61,17.63565,1722268799999,1211639.0682215,1610,4.30647,297382.8995359,0.0
2024-07-29 16:00:00+00:00,68117.52,68164.5,66874.29,67317.58,5.40706,1722283199999,364034.8277063,1478,1.82606,123062.2645064,0.0
2024-07-29 20:00:00+00:00,67397.12,67591.19,66806.98,66822.0,3.27239,1722297599999,220312.4815076,695,1.45897,98253.359832,0.0
2024-07-30 00:00:00+00:00,66808.93,66900.39,66054.43,66667.5,6.64934,1722311999999,442192.5500948,1324,2.35732,156641.181637,0.0
2024-07-30 04:00:00+00:00,66667.52,66984.07,66408.87,66916.03,2.16408,1722326399999,144271.1970475,431,0.37341,24916.8553902,0.0
2024-07-30 08:00:00+00:00,66984.1,66985.55,66484.34,66662.72,0.52199,1722340799999,34779.7872214,257,0.23694,15797.3113667,0.0
2024-07-30 12:00:00+00:00,66634.13,66907.51,65803.3,66233.84,7.17094,1722355199999,474559.1571913,935,3.04321,201994.0959388,0.0
2024-07-30 16:00:00+00:00,66241.85,66640.22,65758.0,66129.85,4.13502,1722369599999,273437.0446501,775,2.26587,150008.1418956,0.0
2024-07-30 20:00:00+00:00,66035.38,66485.2,65529.57,66290.09,3.71911,1722383999999,245696.0974085,805,0.92305,61099.3306451,0.0
2024-07-31 00:00:00+00:00,66272.6,66459.7,66000.0,66113.04,1.48826,1722398399999,98615.0022772,406,0.6068,40242.6072586,0.0
2024-07-31 04:00:00+00:00,66178.4,66576.4,65588.53,66462.94,1.07395,1722412799999,70984.9264386,507,0.43105,28521.8790688,0.0
2024-07-31 08:00:00+00:00,66327.98,66445.5,66067.03,66191.16,0.55299,1722427199999,36628.5427809,208,0.32617,21620.2270862,0.0
2024-07-31 12:00:00+00:00,66109.62,66827.02,66109.61,66436.11,2.07815,1722441599999,138035.6254628,527,1.07168,71200.6432605,0.0
2024-07-31 16:00:00+00:00,66361.9,66807.32,65080.36,65440.53,5.77657,1722455999999,381747.0922256,1099,2.26999,150227.4978083,0.0
2024-07-31 20:00:00+00:00,65397.33,65461.26,64556.6,64623.68,14.59624,1722470399999,946328.3792334,1058,9.59373,622205.413973,0.0
2024-08-01 00:00:00+00:00,64622.54,64836.09,63783.5,63901.7,14.07578,1722484799999,903374.1703727,959,3.82358,246074.715964,0.0
2024-08-01 04:00:00+00:00,63903.4,64453.27,63656.44,64317.07,2.18051,1722499199999,139628.1931137,651,0.80904,51916.7857096,0.0
2024-08-01 08:00:00+00:00,64297.18,64675.0,64297.18,64645.4,1.98674,1722513599999,128190.8125157,296,0.64677,41756.1567278,0.0
2024-08-01 12:00:00+00:00,64645.03,64931.23,62900.0,62950.0,9.93495,1722527999999,632880.6232367,1408,1.91007,122557.3258883,0.0
2024-08-01 16:00:00+00:00,62973.99,63474.56,62500.0,63474.53,6.20534,1722542399999,391048.7833046,1513,2.97955,187838.6948802,0.0
2024-08-01 20:00:00+00:00,63474.56,65618.51,63358.58,65392.96,7.81919,1722556799999,505594.0627898,1491,5.83664,376792.7889086,0.0
2024-08-02 00:00:00+00:00,65382.27,65556.01,63697.83,64541.04,2.9316,1722571199999,189261.9245453,1012,1.33513,86349.088901,0.0
2024-08-02 04:00:00+00:00,64541.68,64632.41,63836.74,64241.24,4.19869,1722585599999,270309.8870093,810,2.80515,180622.007874,0.0
2024-08-02 08:00:00+00:00,64202.42,64931.23,64029.04,64629.71,1.37912,1722599999999,88979.2360902,507,1.236,79739.8197759,0.0
2024-08-02 12:00:00+00:00,64696.96,65486.01,62475.03,63401.45,28.45747,1722614399999,1826873.8782061,2477,10.8628,699826.9111592,0.0
2024-08-02 16:00:00+00:00,63502.54,63562.77,62496.2,62648.69,6.80138,1722628799999,426880.8608158,681,1.55124,97370.8177152,0.0
2024-08-02 20:00:00+00:00,62648.9,63138.34,61368.89,61536.09,15.0049,1722643199999,932181.9290842,1963,5.38373,336494.873524,0.0
2024-08-03 00:00:00+00:00,61536.03,61960.28,60661.96,61927.29,6.79469,1722657599999,416089.4856431,1123,2.71047,166577.6551541,0.0
2024-08-03 04:00:00+00:00,61910.61,61957.89,61501.2,61681.08,6.00927,1722671999999,370330.3567597,351,1.91433,118213.1067287,0.0
2024-08-03 08:00:00+00:00,61676.45,61973.77,61474.11,61894.73,0.9859,1722686399999,60808.1949645,269,0.4053,25040.384037,0.0
2024-08-03 12:00:00+00:00,61897.01,62173.95,60900.0,60981.43,8.79813,1722700799999,542621.29949,882,5.77166,357463.7133382,0.0
2024-08-03 16:00:00+00:00,60907.57,61256.84,60011.9,60255.92,18.39918,1722715199999,1117658.8011787,1813,5.50074,333926.36827,0.0
2024-08-03 20:00:00+00:00,60278.94,60848.43,60000.0,60690.47,6.24551,1722729599999,377161.7187808,755,1.31289,79481.0650222,0.0
2024-08-04 00:00:00+00:00,60679.95,61110.2,60309.82,60768.67,1.79795,1722743999999,109085.5522887,559,0.84043,51100.5048585,0.0
2024-08-04 04:00:00+00:00,60768.68,60914.23,60292.93,60335.96,1.61214,1722758399999,97831.5714426,403,0.27592,16745.309189,0.0
2024-08-04 08:00:00+00:00,60320.03,60987.63,60129.27,60860.0,0.4241,1722772799999,25716.497621,343,0.19488,11820.1008802,0.0
2024-08-04 12:00:00+00:00,60887.98,61094.43,59000.0,59117.28,7.88055,1722787199999,470527.8634108,1290,1.83313,109589.0408295,0.0
2024-08-04 16:00:00+00:00,59038.31,59628.9,57597.96,59339.0,22.67602,1722801599999,1329567.7499949,2295,9.39349,552287.8500869,0.0
2024-08-04 20:00:00+00:00,59282.65,59628.77,58036.04,58156.48,9.86934,1722815999999,579778.8994148,1130,3.00157,176086.3855767,0.0
2024-08-05 00:00:00+00:00,58156.48,58273.41,53419.6,54017.89,57.68286,1722830399999,3188423.3243328,6516,20.4674,1126193.908964,0.0
2024-08-05 04:00:00+00:00,53985.29,54550.03,50500.0,52656.93,40.71559,1722844799999,2155230.5265527,4975,11.61102,611918.8762529,0.0
2024-08-05 08:00:00+00:00,52730.38,53183.68,50637.2,51360.23,10.48724,1722859199999,542699.32003,1897,4.1533,215380.025549,0.0
2024-08-05 12:00:00+00:00,51232.62,54954.03,49633.02,54391.55,47.40468,1722873599999,2476975.2968357,4985,25.98397,1372671.0111233,0.0
2024-08-05 16:00:00+00:00,54390.49,55458.03,52614.3,53468.79,23.33441,1722887999999,1261768.1663461,2326,7.13595,388286.4654774,0.0
2024-08-05 20:00:00+00:00,53584.11,55186.98,53428.17,53944.07,9.34089,1722902399999,508651.7334825,1524,3.4803,188928.2784227,0.0
2024-08-06 00:00:00+00:00,54128.74,56255.33,53928.19,55638.5,22.94295,1722916799999,1276831.4243719,1575,13.4147,747841.7946137,0.0
2024-08-06 04:00:00+00:00,55638.41,56135.74,55282.16,56053.53,6.46208,1722931199999,359934.2312936,823,5.07687,282969.4887696,0.0
2024-08-06 08:00:00+00:00,56044.26,56092.2,54630.5,55256.3,3.492,1722945599999,193074.7672615,945,0.72632,40108.8251874,0.0
2024-08-06 12:00:00+00:00,55184.45,56574.5,54410.96,56437.77,10.79995,1722959999999,599876.5633562,1771,5.80815,323095.6521077,0.0
2024-08-06 16:00:00+00:00,56414.7,57023.03,56283.85,56787.37,6.23695,1722974399999,353409.2403796,1069,2.58426,146620.7522029,0.0
2024-08-06 20:00:00+00:00,56690.23,56922.43,55820.7,56025.43,5.01057,1722988799999,282512.9159542,1013,2.06528,116543.3710772,0.0
2024-08-07 00:00:00+00:00,56035.48,57274.09,55584.0,56899.91,11.17605,1723003199999,632236.5810552,1195,6.02759,341410.4503392,0.0
2024-08-07 04:00:00+00:00,56859.67,57258.8,56592.24,56892.74,4.04652,1723017599999,230607.4331697,647,1.59627,90913.7348259,0.0
2024-08-07 08:00:00+00:00,56898.81,57683.48,56882.73,56995.11,3.85021,1723031999999,220559.0585684,625,1.62263,92993.8561315,0.0
2024-08-07 12:00:00+00:00,56995.11,57450.64,55643.75,56075.89,13.33126,1723046399999,749544.1770721,1354,3.34209,188112.0285993,0.0
2024-08-07 16:00:00+00:00,56050.66,56289.89,54602.19,54869.08,21.05178,1723060799999,1165605.0726015,1869,13.50728,748933.2344552,0.0
2024-08-07 20:00:00+00:00,54865.54,55525.4,54556.39,55043.02,3.30466,1723075199999,181659.984337,1079,1.76282,96907.372754,0.0
2024-08-08 00:00:00+00:00,55116.89,57617.97,54720.21,57098.55,11.65198,1723089599999,660634.6041495,1697,7.769,440056.9100799,0.0
2024-08-08 04:00:00+00:00,57097.97,57398.11,56700.0,57169.0,2.42124,1723103999999,138009.7406678,518,1.49168,85070.1620063,0.0
2024-08-08 08:00:00+00:00,57102.72,57634.24,57006.5,57333.78,1.16271,1723118399999,66690.6752404,402,0.45713,26217.8008798,0.0
2024-08-08 12:00:00+00:00,57333.78,59499.99,56993.66,59445.73,32.62439,1723132799999,1892077.9885677,2131,17.48562,1018977.926327,0.0
2024-08-08 16:00:00+00:00,59411.21,59831.66,59257.91,59389.36,10.40002,1723147199999,619101.271057,1277,7.18007,427553.1168019,0.0
2024-08-08 20:00:00+00:00,59425.27,62710.86,59354.13,61678.13,23.34005,1723161599999,1427862.0215621,2741,13.07104,794394.3554737,0.0
2024-08-09 00:00:00+00:00,61767.21,61767.21,60699.14,61356.79,16.57955,1723175999999,1012307.103314,1812,10.93433,667309.9161299,0.0
2024-08-09 04:00:00+00:00,61291.95,61376.04,60587.77,60869.64,2.85014,1723190399999,173911.0254069,543,1.41955,86688.2310023,0.0
2024-08-09 08:00:00+00:00,60873.28,61198.6,60210.59,60696.31,0.97053,1723204799999,58852.88177,651,0.32964,20007.3076607,0.0
2024-08-09 12:00:00+00:00,60650.0,60911.15,59646.19,59900.0,17.5835,1723219199999,1055772.3772867,1662,6.86285,413420.98679,0.0
2024-08-09 16:00:00+00:00,59900.0,60715.49,59808.14,60661.75,8.05433,1723233599999,486533.355712,925,6.01126,363675.8047874,0.0
2024-08-09 20:00:00+00:00,60637.28,60949.62,59925.73,60790.09,5.15762,1723247999999,312768.7145123,1069,3.48056,211269.6718313,0.0
2024-08-10 00:00:00+00:00,60849.25,61394.58,60292.93,60408.93,1.92853,1723262399999,116990.8390077,918,0.88894,53938.6530109,0.0
2024-08-10 04:00:00+00:00,60427.91,60792.28,60265.61,60792.28,1.28568,1723276799999,77763.7242701,364,1.1868,71789.7583093,0.0
2024-08-10 08:00:00+00:00,60794.4,61068.2,60664.9,60843.08,0.7314,1723291199999,44494.7476035,261,0.24474,14892.1566456,0.0
2024-08-10 12:00:00+00:00,60895.0,60895.0,60414.14,60528.63,3.06295,1723305599999,185679.4817337,743,2.08526,126440.040718,0.0
2024-08-10 16:00:00+00:00,60533.83,61141.71,60414.0,61010.37,1.89742,1723319999999,115321.5230419,647,1.22368,74416.955432,0.0
2024-08-10 20:00:00+00:00,60964.56,61171.11,60746.15,60933.58,2.47871,1723334399999,151164.7413988,343,1.17781,71950.4202766,0.0
2024-08-11 00:00:00+00:00,60948.43,61370.77,60859.23,61103.65,3.30229,1723348799999,201645.0402689,549,2.10683,128634.8663352,0.0
2024-08-11 04:00:00+00:00,61101.28,61268.51,60871.52,61203.02,1.72307,1723363199999,105167.6050753,249,1.50766,92032.7714918,0.0
2024-08-11 08:00:00+00:00,61253.21,61782.35,60500.0,60699.84,3.43804,1723377599999,209385.8301324,729,1.10395,67807.4051416,0.0
2024-08-11 12:00:00+00:00,60624.4,60723.37,60000.0,60109.83,6.62214,1723391999999,398602.2333618,918,1.929,116256.6747931,0.0
2024-08-11 16:00:00+00:00,60130.59,60325.44,59584.15,59631.21,4.31997,1723406399999,259239.2036315,786,1.11383,66912.5941779,0.0
2024-08-11 20:00:00+00:00,59657.52,59657.52,58390.37,58765.99,14.97027,1723420799999,882509.518994,2179,4.89588,288654.357809,0.0
2024-08-12 00:00:00+00:00,58775.69,59076.45,58260.66,58499.79,5.50427,1723435199999,322875.0922663,800,3.53977,207837.2191183,0.0
2024-08-12 04:00:00+00:00,58562.27,58960.55,57867.96,58702.59,2.30821,1723449599999,134822.2916478,772,1.33913,78272.2790642,0.0
2024-08-12 08:00:00+00:00,58768.97,59943.01,58153.74,59897.31,4.67297,1723463999999,276860.1481177,1287,2.72685,161286.320799,0.0
2024-08-12 12:00:00+00:00,59874.0,60500.0,57695.54,60086.25,12.67924,1723478399999,752396.029893,2164,5.76631,343097.4686556,0.0
2024-08-12 16:00:00+00:00,60146.22,60358.53,58453.92,59058.43,4.67261,1723492799999,276852.6381919,1111,2.86687,169798.5695982,0.0
2024-08-12 20:00:00+00:00,58981.54,59700.0,58578.99,59305.49,1.99851,1723507199999,118229.1334334,880,1.32624,78556.7336228,0.0
2024-08-13 00:00:00+00:00,59405.26,59858.4,58891.58,59022.5,9.73217,1723521599999,577707.0247761,868,5.2651,313395.6353618,0.0
2024-08-13 04:00:00+00:00,59034.96,59442.05,58854.65,59192.73,1.8495,1723535999999,109321.6407397,352,1.32015,77991.7319528,0.0
2024-08-13 08:00:00+00:00,59200.08,59324.6,58447.75,58817.07,2.2673,1723550399999,133127.9447121,494,0.91825,53961.6537233,0.0
2024-08-13 12:00:00+00:00,58823.08,59740.55,58757.64,59365.07,8.80876,1723564799999,522611.830668,943,5.54711,329180.5070379,0.0
2024-08-13 16:00:00+00:00,59479.69,61450.0,59451.33,60853.94,14.19226,1723579199999,859690.9231572,2657,9.6605,584893.342304,0.0
2024-08-13 20:00:00+00:00,60848.73,61000.0,60400.0,60580.19,3.67612,1723593599999,223134.4032793,569,2.06252,125328.9712961,0.0
2024-08-14 00:00:00+00:00,60587.77,61083.34,60408.78,60930.98,7.56662,1723607999999,459525.8880448,998,6.23834,378939.5623548,0.0
2024-08-14 04:00:00+00:00,60935.0,61083.34,60644.11,60901.99,3.6799,1723622399999,223847.6492258,425,2.74622,167019.6288231,0.0
2024-08-14 08:00:00+00:00,60863.27,61370.77,60663.83,61264.17,1.54888,1723636799999,94483.0154259,349,1.06956,65245.6227707,0.0
2024-08-14 12:00:00+00:00,61264.17,61736.77,58854.65,59481.78,23.09882,1723651199999,1378303.7505753,2206,7.1456,428717.1565579,0.0
2024-08-14 16:00:00+00:00,59481.25,59481.25,58639.18,58943.11,6.58755,1723665599999,388844.9865901,930,2.19211,129539.3399619,0.0
2024-08-14 20:00:00+00:00,58950.55,59173.27,58467.73,58652.81,4.91828,1723679999999,289980.2634023,524,1.67314,98828.3704823,0.0
2024-08-15 00:00:00+00:00,58719.09,59016.83,58109.05,58471.68,4.85714,1723694399999,284664.925544,718,1.64859,96602.6460566,0.0
2024-08-15 04:00:00+00:00,58464.1,58606.57,57733.0,58048.88,5.78546,1723708799999,335727.8256373,614,2.8238,164107.8514942,0.0
2024-08-15 08:00:00+00:00,58072.55,58849.52,57964.2,58709.11,1.28777,1723723199999,75321.6028224,393,0.82949,48522.1647941,0.0
2024-08-15 12:00:00+00:00,58765.56,59756.4,58571.42,59664.86,4.00118,1723737599999,237124.9415155,1074,2.14265,127267.2776976,0.0
2024-08-15 16:00:00+00:00,59729.28,59815.56,56720.92,57109.05,15.80139,1723751999999,923516.4589675,2033,10.636,624052.0354062,0.0
2024-08-15 20:00:00+00:00,57096.45,57851.72,56125.52,57631.87,5.03106,1723766399999,286916.7719279,1328,2.04875,116897.2003756,0.0
2024-08-16 00:00:00+00:00,57646.33,58476.91,57209.13,57876.36,1.83538,1723780799999,106019.9264514,961,0.75853,43838.8592655,0.0
2024-08-16 04:00:00+00:00,57901.98,58585.65,57813.65,58477.71,6.49034,1723795199999,377784.6622267,657,5.19046,302106.1509168,0.0
2024-08-16 08:00:00+00:00,58491.75,58644.79,58196.1,58438.69,0.89665,1723809599999,52421.9478238,318,0.36097,21127.4212481,0.0
2024-08-16 12:00:00+00:00,58369.05,58799.53,57555.99,58063.95,17.1759,1723823999999,997181.6910492,1327,7.84599,457074.2968719,0.0
2024-08-16 16:00:00+00:00,58042.02,59788.86,57996.91,59676.8,6.59084,1723838399999,390239.8132126,1277,3.34788,198276.7450772,0.0
2024-08-16 20:00:00+00:00,59645.58,59700.33,58769.72,58915.04,5.70101,1723852799999,338289.5652984,632,0.97557,57671.7202756,0.0
2024-08-17 00:00:00+00:00,58915.96,59366.89,58799.53,59183.7,1.86679,1723867199999,110428.400297,491,0.82151,48626.83303,0.0
2024-08-17 04:00:00+00:00,59182.9,59272.92,59072.12,59203.0,0.44446,1723881599999,26302.7052918,237,0.17828,10552.8220728,0.0
2024-08-17 08:00:00+00:00,59238.25,59432.27,59054.53,59135.76,4.2943,1723895999999,254253.7654949,232,2.9904,177031.2945978,0.0
2024-08-17 12:00:00+00:00,59168.28,59624.4,59080.9,59319.51,9.86679,1723910399999,585225.7678849,613,3.08074,182925.6038838,0.0
2024-08-17 16:00:00+00:00,59397.08,59628.81,59318.93,59503.48,1.98612,1723924799999,118210.5578028,671,0.97922,58253.774456,0.0
2024-08-17 20:00:00+00:00,59503.22,59509.13,59168.72,59480.58,4.85118,1723939199999,287731.7734268,436,3.03681,180122.6666742,0.0
2024-08-18 00:00:00+00:00,59492.08,60209.18,59324.02,59327.08,6.54039,1723953599999,390407.8395143,1049,4.15499,248082.7631058,0.0
2024-08-18 04:00:00+00:00,59327.07,59680.89,59258.98,59562.69,6.67788,1723967999999,397020.1705197,488,2.20972,131412.0389998,0.0
2024-08-18 08:00:00+00:00,59518.39,60131.1,59447.84,59910.1,0.78014,1723982399999,46652.289146,307,0.4812,28804.6107216,0.0
2024-08-18 12:00:00+00:00,59930.61,60200.0,59695.45,59888.41,2.64561,1723996799999,158757.2502992,475,1.6688,100154.3815212,0.0
2024-08-18 16:00:00+00:00,59909.81,59951.35,59406.26,59669.41,1.20751,1724011199999,72120.2838203,532,0.65255,38921.511943,0.0
2024-08-18 20:00:00+00:00,59720.98,59834.02,58603.3,58720.08,11.30784,1724025599999,666940.7566046,934,3.19199,188606.5851693,0.0
2024-08-19 00:00:00+00:00,58698.78,58934.79,58357.8,58821.55,6.8349,1724039999999,400907.1123234,1021,3.42566,201049.3938994,0.0
2024-08-19 04:00:00+00:00,58895.38,58895.38,58531.4,58601.4,5.35319,1724054399999,314018.6873609,845,2.71779,159554.8905553,0.0
2024-08-19 08:00:00+00:00,58664.49,58738.69,58000.0,58387.35,3.5481,1724068799999,207377.8926886,775,0.918,53561.3561926,0.0
2024-08-19 12:00:00+00:00,58427.38,58942.28,58214.7,58778.21,4.27704,1724083199999,250798.4863085,907,2.22556,130521.2558234,0.0
2024-08-19 16:00:00+00:00,58658.67,59271.23,58465.7,59125.91,3.42677,1724097599999,201472.8822311,622,1.26947,74690.1305895,0.0
